fecha,demanda_sin_gwh,demanda_real_gwh,generacion_total_gwh,importaciones_gwh,exportaciones_gwh,diferencia_demareal_demasin_pct,diferencia_balance_gwh,diferencia_balance_pct,variant
2025-10-03,238.7906083,235.08495315,238.76627849,0.00899566,0.03790585,-0.01551842920616243,-0.053239999999988186,-0.00022295684231057,CANDIDATE_STRUCTURAL_ZERO
2025-10-04,224.27202647,220.37633728999998,223.76084949999998,0.20749584,0.02022887,-0.017370374902824167,-0.32391000000001213,-0.0014442728551495936,CANDIDATE_STRUCTURAL_ZERO
2025-10-05,210.83810033,208.35343580999998,209.96835811,1.61672693,0.93194471,-0.011784703600113413,-0.184960000000018,-0.0008772607973156746,CANDIDATE_STRUCTURAL_ZERO
2025-10-06,238.33359224999998,234.15427308999998,238.24220823,0.026594270000000003,0.03469025,-0.01753558581711012,-0.09947999999999979,-0.0004173981479524307,CANDIDATE_STRUCTURAL_ZERO
2025-10-07,241.90701288999998,238.74131624999998,241.68670559999998,0.01034172,0.024824429999999995,-0.013086419455890267,-0.2347899999999754,-0.0009705795511878739,CANDIDATE_STRUCTURAL_ZERO
2025-10-08,242.18020833,238.54877367,242.60606094999997,0.013360060000000002,0.5542726799999999,-0.014994762309609236,-0.11506000000002814,-0.00047510075572833305,CANDIDATE_STRUCTURAL_ZERO
2025-10-09,241.05177337,238.15029549,242.00005531,0.0027220000000000005,1.01596394,-0.012036741482695592,-0.06496000000001345,-0.0002694856755951086,CANDIDATE_STRUCTURAL_ZERO
2025-10-10,235.41884346999998,232.80874827,237.02323023,0.0,1.6776967600000001,-0.01108702753580811,-0.07330999999999221,-0.00031140243032131917,CANDIDATE_STRUCTURAL_ZERO
2025-10-11,220.35300468,216.59633282,220.25803902,0.0,0.020124339999999998,-0.017048425844955042,-0.11508999999998082,-0.0005222983011605232,CANDIDATE_STRUCTURAL_ZERO
2025-10-12,199.53901196,196.13565197999998,199.52609180000002,0.0023533599999999997,0.0146232,-0.017056113221019045,-0.025189999999980728,-0.00012624097790476363,CANDIDATE_STRUCTURAL_ZERO
2025-10-13,205.1634435,201.92782265,205.33821214,0.00050946,0.2621281000000001,-0.015770942399882287,-0.08685000000002674,-0.000423321028924077,CANDIDATE_STRUCTURAL_ZERO
2025-10-14,232.76465928,228.58982683,232.70452471,0.0010727900000000001,0.020828220000000005,-0.017935851872504228,-0.07989000000000601,-0.00034322220670064777,CANDIDATE_STRUCTURAL_ZERO
2025-10-15,235.55601933,231.60904821,235.41969197,0.07745844,0.02438108,-0.01675597648163059,-0.08325000000002092,-0.0003534191154902843,CANDIDATE_STRUCTURAL_ZERO
2025-10-16,231.45124683999998,227.35726281,231.44128375999998,0.010379619999999999,0.030336540000000006,-0.01768832134583446,-0.029920000000004165,-0.00012927128459449421,CANDIDATE_STRUCTURAL_ZERO
2025-10-17,235.15505346999998,232.81809880999998,236.71881814,0.00626805,1.60305272,-0.0099379308482441,-0.03301999999999339,-0.00014041799022705643,CANDIDATE_STRUCTURAL_ZERO
2025-10-18,228.49300899,225.17889162,228.41421548,0.0015829,0.027149390000000002,-0.014504239690523895,-0.104360000000014,-0.0004567316981001433,CANDIDATE_STRUCTURAL_ZERO
2025-10-19,210.58657818999998,207.55959318,210.54604290999998,0.0079177,0.020902419999999998,-0.014374064273312347,-0.053519999999991796,-0.0002541472512635816,CANDIDATE_STRUCTURAL_ZERO
2025-10-20,236.58590561,233.9103625,237.81010211999998,0.00457329,1.2534798,-0.01130897084972807,-0.02471000000002732,-0.00010444409161364209,CANDIDATE_STRUCTURAL_ZERO
2025-10-21,238.45082756,234.58153618999998,238.26699345999998,0.006371969999999999,0.03594787,-0.016226789437442428,-0.2134100000000103,-0.000894985361064898,CANDIDATE_STRUCTURAL_ZERO
2025-10-22,239.88300951,241.79850887999999,246.19407950999997,0.0,6.601670000000001,0.007985139814248247,-0.2906000000000404,-0.0012114238544598806,CANDIDATE_STRUCTURAL_ZERO
2025-10-23,240.27140188999996,243.93825145,248.26284171999998,0.0,8.039279829999998,0.015261281747041925,-0.047839999999979455,-0.00019910817360561855,CANDIDATE_STRUCTURAL_ZERO
2025-10-24,241.45141708,242.01378702,245.92421047,0.0031447199999999997,4.4914181100000015,0.0023291225489625793,-0.01548000000002503,-6.411227644564226e-05,CANDIDATE_STRUCTURAL_ZERO
2025-10-25,230.29767697,231.25212729999998,235.50541134999997,0.004777699999999999,5.3627120800000005,0.004144420137265729,-0.15020000000001232,-0.0006521993707282524,CANDIDATE_STRUCTURAL_ZERO
2025-10-26,214.78194613,219.70204378,222.60517500999998,0.0,7.856248880000001,0.022907407902068452,-0.03302000000002181,-0.00015373731635728806,CANDIDATE_STRUCTURAL_ZERO
2025-10-27,237.15346519999997,238.24082591,242.29785284,0.0,5.215067640000001,0.004585050903991773,-0.07067999999998165,-0.0002980348608458016,CANDIDATE_STRUCTURAL_ZERO
2025-10-28,243.87404704,241.0928509,244.46070285,0.005886799999999999,0.7267726099999999,-0.011404231707951368,-0.1342300000000023,-0.0005504070713108148,CANDIDATE_STRUCTURAL_ZERO
2025-10-29,244.92782849999998,241.08663105,244.94452443,0.00206207,0.033808000000000005,-0.015682976791671438,-0.015049999999973807,-6.144667223869095e-05,CANDIDATE_STRUCTURAL_ZERO
2025-10-30,242.71635841999998,238.36052595,242.30496789,0.01475427,0.02587374,-0.017946184172978445,-0.4225099999999884,-0.0017407561762642749,CANDIDATE_STRUCTURAL_ZERO
2025-10-31,239.08440643,234.88887049,238.86995968999997,0.0100908,0.02989406,-0.017548346220682517,-0.23425000000003138,-0.0009797794992063439,CANDIDATE_STRUCTURAL_ZERO
2025-11-01,230.23732243,226.10398103,229.93202186999997,0.00585019,0.040489630000000006,-0.017952525491416287,-0.3399400000000412,-0.0014764765174134378,CANDIDATE_STRUCTURAL_ZERO
2025-11-02,213.45172833,210.55471805,214.31665098999997,0.00503743,1.44529009,-0.013572203432905404,-0.5753300000000365,-0.002695363511466005,CANDIDATE_STRUCTURAL_ZERO
2025-11-03,217.49049249,214.5648835,218.45084233,0.007935939999999999,1.18608578,-0.013451663824498063,-0.2178000000000111,-0.0010014230852414172,CANDIDATE_STRUCTURAL_ZERO
2025-11-04,240.1032933,235.53085997,238.78698993,1.1290038199999999,0.024130449999999998,-0.019043609386427338,-0.2114299999999787,-0.0008805793418910123,CANDIDATE_STRUCTURAL_ZERO
2025-11-05,242.78628123,237.46608339,241.74578889,0.2831924,0.02491006,-0.021913090859363594,-0.7822099999999921,-0.0032218047742943803,CANDIDATE_STRUCTURAL_ZERO
2025-11-06,242.69538405999998,237.67860492,242.00650097,0.08148246999999999,0.02603938,-0.02067109417606277,-0.6334399999999789,-0.0026100207981021085,CANDIDATE_STRUCTURAL_ZERO
2025-11-07,246.74477109999998,241.89444075,241.75221059,4.771661329999999,0.0018908199999999999,-0.019657277146652285,-0.22278999999997495,-0.0009029168034919909,CANDIDATE_STRUCTURAL_ZERO
2025-11-08,238.74807338999997,233.92013011,235.77805578,2.92959166,0.00352405,-0.020221915140288586,-0.04394999999999527,-0.00018408525512246554,CANDIDATE_STRUCTURAL_ZERO
2025-11-09,220.6486133,215.53201016999998,217.30503033999997,2.91647269,0.00525973,-0.0231889203991658,-0.4323700000000201,-0.0019595409802651144,CANDIDATE_STRUCTURAL_ZERO
2025-11-10,243.47493444,238.61383827,241.25618275,2.3977508800000003,0.21734918999999997,-0.01996548918343759,-0.03835000000000832,-0.00015751108050697098,CANDIDATE_STRUCTURAL_ZERO
2025-11-11,243.89103522999997,239.08342954999998,242.52166226999998,0.95171372,0.01943076,-0.01971210493844602,-0.43709000000001197,-0.00179215279310212,CANDIDATE_STRUCTURAL_ZERO
2025-11-12,246.08708862,241.79165122999999,245.18976289999998,0.8482246599999999,0.010718939999999998,-0.017454948222143007,-0.059820000000030404,-0.0002430846751671827,CANDIDATE_STRUCTURAL_ZERO
2025-11-13,245.46801861999998,240.95819534,245.19100038,0.20872373,0.017455490000000004,-0.018372345633267482,-0.08574999999999022,-0.0003493326767457094,CANDIDATE_STRUCTURAL_ZERO
2025-11-14,245.67178334,243.19357751999996,246.51323227,1.03816609,2.03281502,-0.010087466237709071,-0.1531999999999698,-0.0006235962385144862,CANDIDATE_STRUCTURAL_ZERO
2025-11-15,231.59992284999998,227.39893007,226.86550283,4.576880019999999,0.0,-0.018139007683179713,-0.15753999999998314,-0.0006802247516378356,CANDIDATE_STRUCTURAL_ZERO
2025-11-16,208.26372956,203.81514871999997,205.01227310999997,2.7166654,0.00889895,-0.02136032447607933,-0.5436900000000264,-0.0026105841912496403,CANDIDATE_STRUCTURAL_ZERO
2025-11-17,213.9053154,209.75826847999997,212.03616893999998,1.4480157999999999,0.010709340000000001,-0.019387301864122058,-0.43184000000002243,-0.0020188371625664728,CANDIDATE_STRUCTURAL_ZERO
2025-11-18,241.21107056999998,237.49643612,240.67473263,0.35721012999999996,0.025022190000000003,-0.015399933515580421,-0.20414999999997008,-0.0008463541889580284,CANDIDATE_STRUCTURAL_ZERO
2025-11-19,247.49057112,242.81878867,244.55429469999999,2.6509174399999997,0.00908102,-0.018876607819272445,-0.2944400000000087,-0.0011897018891165938,CANDIDATE_STRUCTURAL_ZERO
2025-11-20,246.87768133,242.60848672999998,246.63897029999998,0.06193979,0.03165876,-0.017292752333871005,-0.2084300000000212,-0.0008442642480970729,CANDIDATE_STRUCTURAL_ZERO
2025-11-21,245.92977728,241.39955464,245.00135305999999,0.92661867,0.023774449999999996,-0.01842079755491415,-0.025579999999990832,-0.00010401343132542698,CANDIDATE_STRUCTURAL_ZERO
2025-11-22,235.64784515,231.39789133,232.67582484,2.9319289199999994,0.00596861,-0.018035190677405614,-0.046060000000011314,-0.00019546115505826987,CANDIDATE_STRUCTURAL_ZERO
2025-11-23,217.10650540999998,212.10805424,211.41907343999998,5.22137956,0.0053175900000000005,-0.023023037290202504,-0.4713700000000074,-0.0021711463648214384,CANDIDATE_STRUCTURAL_ZERO
2025-11-24,242.39232097,238.29528792999997,240.09824135,2.30809495,0.02183533,-0.016902486941849485,-0.007819999999981064,-3.2261748097824094e-05,CANDIDATE_STRUCTURAL_ZERO
2025-11-25,246.74929654,243.35015055,244.76741157,1.7376641,0.01707913,-0.013775706912497583,-0.26130000000000564,-0.001058969584367779,CANDIDATE_STRUCTURAL_ZERO
2025-11-26,249.43220811,245.86088632000002,248.51741471999998,0.89877879,0.0179154,-0.014317805294916148,-0.03393000000002644,-0.00013602894452613456,CANDIDATE_STRUCTURAL_ZERO
2025-11-27,249.41205313999998,245.27618378,246.90994804999997,2.4832373400000005,0.008972250000000001,-0.016582475898542243,-0.027840000000026066,-0.00011162251242284155,CANDIDATE_STRUCTURAL_ZERO
2025-11-28,241.62791431999997,236.26538045,238.63528637000002,2.8427519400000003,0.01181399,-0.02219335412918431,-0.16168999999996458,-0.0006691693733110257,CANDIDATE_STRUCTURAL_ZERO
2025-11-29,223.47569186,219.27401105,219.72990893999997,3.65151212,0.006009199999999999,-0.018801511587364098,-0.10028000000002635,-0.0004487288938022324,CANDIDATE_STRUCTURAL_ZERO
2025-11-30,209.95525281999997,206.32258208999997,204.94488568999998,4.766002690000001,0.00272556,-0.017302118814404625,-0.24708999999998582,-0.0011768698171691966,CANDIDATE_STRUCTURAL_ZERO
2025-12-01,232.51728165999998,229.22549257999998,229.35806598,3.1497824899999993,0.01350681,-0.01415718030289655,-0.02293999999997709,-9.865933334590271e-05,CANDIDATE_STRUCTURAL_ZERO
2025-12-02,237.7539066,234.40046737999995,236.76683524,0.9337096000000003,0.01853824,-0.014104665062946399,-0.07189999999997099,-0.0003024135377129109,CANDIDATE_STRUCTURAL_ZERO
2025-12-03,241.46535520999998,237.59340500999997,241.40171819,0.0266434,0.03361638,-0.016035220442421724,-0.07060999999998785,-0.00029242290240179194,CANDIDATE_STRUCTURAL_ZERO
2025-12-04,241.85913763,237.74310676,241.66071627,0.02535726,0.0986559,-0.017018297966053173,-0.27172000000001617,-0.0011234638586022653,CANDIDATE_STRUCTURAL_ZERO
2025-12-05,241.81072706,240.30376915,244.33444276,0.0059799,2.5524856,-0.00623197294976121,-0.022790000000014743,-9.424726635208333e-05,CANDIDATE_STRUCTURAL_ZERO
2025-12-06,232.20865422999998,233.25698083999998,238.03455212,0.00252261,5.8825405,0.004514588887637445,-0.05411999999998329,-0.00023306624888484156,CANDIDATE_STRUCTURAL_ZERO
2025-12-07,212.209238,213.75358434999998,217.72221315999997,0.0,5.527015159999999,0.007277469937477386,-0.014040000000022701,-6.616111594549292e-05,CANDIDATE_STRUCTURAL_ZERO
2025-12-08,213.62733457,218.28544861,221.80417565,0.0,8.20556108,0.021804859613944558,-0.02871999999999275,-0.00013443972447534317,CANDIDATE_STRUCTURAL_ZERO
2025-12-09,243.02692184999998,246.56078449999998,251.34353016999998,0.0,8.36709832,0.014541033656267756,-0.05048999999999637,-0.00020775476073041648,CANDIDATE_STRUCTURAL_ZERO
2025-12-10,246.25241687999997,249.41881092,253.66502392,0.0,7.70410704,0.012858326753166562,-0.29149999999995657,-0.0011837447270294447,CANDIDATE_STRUCTURAL_ZERO
2025-12-11,247.83108176,250.73323813000002,255.46497312000002,0.0,7.721551360000001,0.011710219514800332,-0.0876599999999712,-0.0003537086606629159,CANDIDATE_STRUCTURAL_ZERO
2025-12-12,247.64479394,249.73756937000002,255.46294817999998,0.0,7.85260424,0.00845071441520818,-0.034450000000020964,-0.000139110535908813,CANDIDATE_STRUCTURAL_ZERO
2025-12-13,233.75102234999997,237.30314381,242.16729203,0.0,8.42852968,0.01519617507675052,-0.012259999999969295,-5.2448968465310744e-05,CANDIDATE_STRUCTURAL_ZERO
2025-12-14,216.28371321999998,218.44583187,222.32708574,0.0,7.005062519999998,0.00999667805684821,-0.961689999999976,-0.00444642819231498,CANDIDATE_STRUCTURAL_ZERO
2025-12-15,243.86555241,246.68629955,250.74651974,0.0,7.183727330000001,0.011566812582277368,-0.30276000000000636,-0.0012415037589687528,CANDIDATE_STRUCTURAL_ZERO
2025-12-16,245.36051099,248.5440237,252.92089423,0.0,7.57254324,0.012974837300244091,-0.012159999999994398,-4.9559727239441537e-05,CANDIDATE_STRUCTURAL_ZERO
2025-12-17,245.73548265999997,246.64529355,250.99159283,0.00195109,5.274511259999999,0.0037023993448224686,-0.01644999999996344,-6.694189956573624e-05,CANDIDATE_STRUCTURAL_ZERO
2025-12-18,246.87912409999998,247.29489242,251.97086636,0.0,5.558742259999999,0.0016840967073084823,-0.46699999999998454,-0.001891613969801769,CANDIDATE_STRUCTURAL_ZERO
2025-12-19,245.61987077,247.52336481,252.26225071,0.0,6.65706994,0.00774975588918228,-0.014690000000030068,-5.980786470564459e-05,CANDIDATE_STRUCTURAL_ZERO
2025-12-20,230.05093412,232.20105895,236.32457112999998,0.0,6.470377010000001,0.009346299062965135,-0.19674000000000547,-0.0008552019175778753,CANDIDATE_STRUCTURAL_ZERO
2025-12-21,215.07360927,218.85934117,222.53982421,0.0,7.53529494,0.01760202896510401,-0.06907999999998538,-0.00032119235937154634,CANDIDATE_STRUCTURAL_ZERO
2025-12-22,237.32148593999997,240.26025692999997,244.24471231999996,0.0,7.06796638,0.012383080184922573,-0.14474000000001297,-0.0006098899955337647,CANDIDATE_STRUCTURAL_ZERO
2025-12-23,238.94811683,242.05520169,245.88617304,0.0,6.950356210000001,0.013003177849736001,-0.012300000000010414,-5.14756096979884e-05,CANDIDATE_STRUCTURAL_ZERO
2025-12-24,222.25024584,225.61470924,229.82686259999997,0.0,7.60745676,0.015138176280903255,-0.03084000000001197,-0.0001387625011772269,CANDIDATE_STRUCTURAL_ZERO
2025-12-25,197.10646805,200.01159216000002,204.27548750999998,0.0,7.1762194599999996,0.01473885732285096,-0.0072000000000116415,-3.6528481643662846e-05,CANDIDATE_STRUCTURAL_ZERO
2025-12-26,224.07921668999998,226.92676195,231.2725468,0.0,7.19905011,0.012707761576743812,-0.005719999999996617,-2.5526686876587444e-05,CANDIDATE_STRUCTURAL_ZERO
2025-12-27,223.83462484999998,226.60697389999999,230.95196352,0.0,7.130748670000001,0.012385702399071895,-0.01340999999999326,-5.9910302121397914e-05,CANDIDATE_STRUCTURAL_ZERO
2025-12-28,212.24677875999998,214.95871433,219.11616326,0.0,6.9685844999999995,0.012777275517884561,-0.09919999999996776,-0.0004673804737085743,CANDIDATE_STRUCTURAL_ZERO
2025-12-29,230.97307752999998,233.72354073999998,237.92805839,0.0,6.964670860000001,0.01190815500842408,-0.009690000000006194,-4.1952941458069314e-05,CANDIDATE_STRUCTURAL_ZERO
2025-12-30,229.47492562999997,232.55683282999996,236.75529831,0.0,7.295692680000001,0.013430256885535218,-0.015319999999974243,-6.676110672185533e-05,CANDIDATE_STRUCTURAL_ZERO
2025-12-31,215.15410993999998,218.88382606,222.50788674999998,0.0,7.3548968100000005,0.017335091209924422,-0.0011200000000144428,-5.20557102221648e-06,CANDIDATE_STRUCTURAL_ZERO
2026-01-01,192.6857929,192.73883532999997,195.97482071,0.00105077,3.3365285800000004,0.00027527940281255964,-0.046449999999993,-0.00024106603450571782,CANDIDATE_STRUCTURAL_ZERO
2026-01-02,215.14239281999997,215.4355331,219.70502217,0.00086253,4.58570188,0.0013625407626904778,-0.02220999999994433,-0.0001032339545397101,CANDIDATE_STRUCTURAL_ZERO
2026-01-03,215.01400804,217.92413340999997,222.33866884999998,0.0,7.488320809999999,0.0135345850092641,-0.16366000000002145,-0.000761159709973757,CANDIDATE_STRUCTURAL_ZERO
2026-01-04,204.40271733999998,207.58085912999996,211.42405435999999,0.0,7.22128702,0.015548432189937657,-0.19995000000000118,-0.0009782159581930008,CANDIDATE_STRUCTURAL_ZERO
2026-01-05,226.75339934,228.98216867999997,233.44665381,0.0,6.762094469999999,0.009829044885268114,-0.06883999999999446,-0.0003035897155251638,CANDIDATE_STRUCTURAL_ZERO
2026-01-06,229.33533864999998,232.55915242999998,236.49908964999997,0.0,7.207660999999999,0.014057204611278955,-0.043910000000010996,-0.00019146634905239885,CANDIDATE_STRUCTURAL_ZERO
2026-01-07,232.36996455,235.54803561,239.5369566,0.0,7.21498205,0.01367677215148935,-0.047989999999998645,-0.00020652410948607104,CANDIDATE_STRUCTURAL_ZERO
2026-01-08,235.44063527,238.07046666,242.41777513,0.0,7.06952986,0.011169827956776191,-0.09238999999999464,-0.00039241314437519717,CANDIDATE_STRUCTURAL_ZERO
2026-01-09,237.90516781,239.59245606999997,245.03314991,0.0,7.177582099999999,0.0070922724190148985,-0.04959999999999809,-0.00020848643371887792,CANDIDATE_STRUCTURAL_ZERO
2026-01-10,227.15709123,227.14814743,232.24807806,0.00041909,5.157985919999999,-3.937275280101887e-05,-0.06657999999995923,-0.0002931011294406212,CANDIDATE_STRUCTURAL_ZERO
2026-01-11,209.24205811000002,211.77163537,216.06233930999997,0.0,6.847901200000001,0.012089239050928183,-0.0276200000000415,-0.0001320002309742216,CANDIDATE_STRUCTURAL_ZERO
2026-01-12,211.81564949,212.34433794999998,216.93313787,0.00288338,5.1975517600000005,0.0024959839429850228,-0.0771800000000269,-0.00036437345486916266,CANDIDATE_STRUCTURAL_ZERO
2026-01-13,232.89927902,234.83108549,239.93507983,0.0,7.04532081,0.008294600473340692,-0.009519999999980655,-4.087603894713274e-05,CANDIDATE_STRUCTURAL_ZERO
2026-01-14,237.39376147,239.47800554999998,244.14415284999998,0.0,6.765761380000001,0.008779691880249268,-0.015369999999990114,-6.474475110388466e-05,CANDIDATE_STRUCTURAL_ZERO
